
	Warning... 
	   Date Selected:                 20000101:2400
	   First Entry In Datebase:       20000414:2400
	   ...Resetting Date Selected To: 20000414:2400
nwmhrs
daily summary

date,atmp_max,atmp_min,dwpt_max,dwpt_min,pcpn,srad,stmp_10cm_max,stmp_10cm_min,stmp_50cm_max,stmp_50cm_min
04/21/2020,0.8,-4.0,0.4,-10.0,0.25,15013.1,6.6,3.4,6.0,5.1
04/22/2020,2.1,-4.7,-3.6,-10.7,0.00,11943.2,4.9,1.7,5.2,4.2
04/23/2020,4.0,0.7,-0.5,-4.8,0.00,4117.8,4.2,2.6,4.5,4.1
04/24/2020,10.4,1.3,2.0,-2.7,0.00,17241.7,9.5,3.0,4.9,4.1
04/25/2020,14.4,-0.6,1.1,-6.5,0.00,18069.7,10.4,3.9,5.8,4.8
04/26/2020,15.1,1.5,0.6,-5.3,0.00,26849.2,12.6,5.2,6.7,5.7
04/27/2020,13.7,1.2,7.4,-5.1,9.65,9546.5,10.0,6.2,7.1,6.7
04/28/2020,11.6,4.6,8.5,4.6,0.25,12304.0,11.4,7.1,7.3,6.7
04/29/2020,11.5,3.8,9.2,3.4,41.91,1843.7,9.9,7.0,7.7,7.3
04/30/2020,8.1,3.2,5.5,1.0,4.83,4089.4,7.2,6.1,7.6,6.8
05/01/2020,16.5,0.8,6.6,-3.3,0.00,24729.8,13.2,4.0,7.3,6.2
05/02/2020,20.5,9.1,10.7,-1.8,0.51,22363.7,15.1,8.9,8.8,7.3
05/03/2020,15.6,2.2,5.6,-1.1,0.00,25763.9,15.1,9.5,9.6,8.8
05/04/2020,7.4,0.5,0.3,-7.4,0.00,24341.5,13.8,8.3,9.8,9.1
05/05/2020,11.4,1.2,-0.9,-7.3,0.00,20493.7,13.3,7.8,9.6,8.9
05/06/2020,15.0,-0.5,-0.1,-10.7,0.00,28251.2,15.5,7.3,9.6,8.8
05/07/2020,8.5,-0.6,-0.3,-7.6,0.00,27938.8,14.7,9.3,10.0,9.5
05/08/2020,1.4,-3.8,-3.2,-10.2,0.25,21702.3,11.7,7.9,10.2,9.3
05/09/2020,9.5,-1.7,-1.2,-8.6,0.00,26614.6,12.8,6.4,9.4,8.4
05/10/2020,4.8,0.4,0.2,-4.1,0.25,10692.2,10.7,8.1,9.1,8.7
05/11/2020,5.1,-1.0,-0.6,-11.0,0.00,27872.9,12.3,6.5,8.8,8.1
05/12/2020,6.9,-1.5,0.5,-9.4,0.00,29216.4,13.0,6.3,8.8,8.2
05/13/2020,13.9,-1.7,0.5,-12.2,0.00,24419.2,14.0,6.7,9.1,8.4
05/14/2020,12.1,6.0,11.5,-3.4,3.56,4233.1,11.9,9.7,9.4,9.1
05/15/2020,18.4,6.5,15.2,5.8,0.00,23095.2,16.7,9.9,10.3,9.3
05/16/2020,18.4,4.4,10.3,3.7,0.00,27310.2,17.8,10.3,11.2,10.3
05/17/2020,14.2,8.8,9.6,4.7,28.19,5583.8,15.4,11.7,11.6,11.2
05/18/2020,12.0,9.4,10.1,3.3,44.45,2585.3,11.7,10.8,11.4,10.7
05/19/2020,20.5,9.9,11.1,1.4,2.03,18440.1,15.9,10.2,11.0,10.4
05/20/2020,23.5,10.5,12.4,2.2,0.00,29459.2,20.3,11.5,12.3,10.9
05/21/2020,22.9,9.8,13.6,4.2,0.00,28869.3,21.5,13.3,13.5,12.3
05/22/2020,23.9,12.2,17.4,4.6,0.00,24700.7,22.3,15.7,14.6,13.5
05/23/2020,23.8,11.9,17.5,11.6,0.00,17307.3,20.8,16.7,15.2,14.6
05/24/2020,21.5,13.3,18.6,12.8,5.33,15579.6,20.8,17.1,15.5,15.1
05/25/2020,28.6,13.3,22.1,12.9,0.51,20513.7,22.4,16.9,16.1,15.3
05/26/2020,30.3,17.3,21.9,16.4,8.38,19539.1,23.5,18.3,16.9,16.0
05/27/2020,29.7,19.8,23.4,17.5,6.35,24847.5,25.4,19.7,17.9,16.8
05/28/2020,23.5,15.6,21.2,15.5,22.10,7858.9,23.7,20.6,18.4,17.9
05/29/2020,18.3,9.9,16.2,8.2,0.51,24369.4,23.0,18.7,18.4,17.8
05/30/2020,13.2,5.2,9.5,-0.3,0.00,21383.5,20.2,16.8,18.2,17.1
05/31/2020,16.6,3.4,5.7,-1.0,0.00,30151.3,19.9,14.0,17.3,16.0
06/01/2020,21.9,7.9,12.4,2.0,1.02,16580.1,18.6,14.8,16.5,15.8
06/02/2020,28.9,16.7,21.7,9.6,0.00,26897.1,23.2,16.0,16.6,15.7
06/03/2020,26.8,14.7,17.0,9.8,0.00,29661.8,24.4,18.9,17.8,16.6
06/04/2020,25.2,11.7,15.8,7.0,0.00,29409.9,24.5,18.9,18.2,17.7
06/05/2020,22.4,13.0,17.7,9.8,0.51,17071.8,22.7,19.4,18.5,18.1
06/06/2020,16.9,9.6,12.4,7.4,0.00,24415.9,21.9,17.9,18.3,17.7
06/07/2020,19.6,6.0,12.7,4.9,0.00,19011.7,20.8,16.5,17.9,17.2
06/08/2020,30.4,11.9,16.3,8.4,0.00,29518.8,24.1,17.0,17.5,17.0
06/09/2020,30.9,17.4,19.4,12.2,0.76,23313.2,25.1,19.3,18.2,17.5
06/10/2020,25.0,10.9,21.7,10.4,33.27,15139.0,23.7,20.8,18.8,18.2
06/11/2020,20.8,7.9,12.1,4.1,2.79,26642.2,21.3,17.2,18.8,17.9
06/12/2020,14.5,5.4,8.5,1.0,0.00,31243.7,22.2,15.6,18.1,17.2
06/13/2020,18.2,6.0,9.3,2.1,0.00,31019.6,23.2,15.8,17.9,17.1
06/14/2020,21.9,6.9,11.0,2.2,0.00,31501.9,24.1,16.4,18.0,17.4
06/15/2020,22.7,8.5,11.9,1.9,0.00,31362.3,24.5,17.3,18.3,17.7
06/16/2020,26.3,9.9,16.7,6.7,0.00,29942.7,25.0,18.3,18.6,18.1
06/17/2020,28.1,13.2,19.1,10.8,0.00,30324.0,26.5,19.7,19.2,18.6
06/18/2020,28.4,15.1,18.6,12.5,0.00,30141.1,27.4,20.8,19.8,19.2
06/19/2020,29.5,15.7,19.6,12.5,0.00,25972.4,27.1,21.6,20.2,19.8
06/20/2020,28.7,17.7,19.9,13.7,3.05,18082.0,25.7,22.0,20.5,20.2
06/21/2020,23.1,17.3,19.8,15.7,0.00,19927.0,25.2,21.8,20.5,20.2
06/22/2020,22.0,15.4,20.6,13.6,9.14,8798.4,23.8,20.6,20.4,19.9
06/23/2020,17.7,12.4,17.4,11.7,24.13,4603.4,22.0,17.9,20.0,19.2
06/24/2020,20.9,12.5,13.8,9.9,0.00,28261.2,22.5,16.7,19.2,18.1
06/25/2020,24.8,12.2,16.0,8.2,0.00,29342.4,24.2,18.0,18.9,18.4
06/26/2020,28.5,15.2,19.7,9.8,0.00,24345.6,25.0,19.2,19.4,18.9
06/27/2020,25.0,17.2,19.4,14.3,0.00,30089.7,27.3,21.3,20.4,19.4
06/28/2020,27.0,14.0,19.5,13.7,0.00,30407.2,27.9,21.2,20.9,20.4
06/29/2020,30.6,17.1,21.5,14.6,0.00,27973.6,28.5,22.4,21.5,20.9
06/30/2020,31.0,20.4,22.0,14.1,0.00,28054.3,30.1,23.8,22.3,21.5
07/01/2020,29.8,17.7,19.6,12.0,0.00,30332.9,30.2,23.8,22.6,22.2
07/02/2020,30.3,16.9,21.4,14.3,0.00,29290.4,30.1,23.9,23.0,22.5
07/03/2020,30.1,19.4,22.9,18.0,0.00,29643.3,30.9,24.6,23.2,22.8
07/04/2020,31.0,19.1,22.3,14.8,0.00,29197.5,31.3,24.8,23.5,23.1
07/05/2020,31.0,18.8,21.8,11.0,0.00,27163.9,31.1,25.1,23.7,23.3
07/06/2020,32.5,19.4,22.9,16.3,0.00,26776.9,31.3,25.1,23.9,23.5
07/07/2020,29.5,20.8,22.9,18.6,0.00,27993.8,31.7,26.0,24.0,23.6
07/08/2020,30.9,19.2,22.8,16.9,0.00,28570.4,32.2,25.6,24.2,23.9
07/09/2020,30.8,21.9,23.4,17.1,0.00,19985.1,30.8,26.6,24.4,24.0
07/10/2020,24.1,18.9,21.7,15.2,11.18,12550.1,29.1,24.9,24.4,23.9
07/11/2020,25.9,17.4,19.3,14.3,0.00,28880.9,30.0,22.0,23.9,23.0
07/12/2020,22.2,15.8,15.9,12.9,0.00,25269.7,29.4,23.1,23.5,23.1
07/13/2020,24.9,14.9,16.4,10.6,0.00,29368.2,30.1,22.4,23.4,22.8
07/14/2020,26.3,14.3,19.3,12.2,0.00,15232.0,27.5,22.9,23.3,22.8
07/15/2020,23.0,17.5,21.4,15.2,19.30,5025.4,25.5,22.6,22.9,22.4
07/16/2020,26.6,17.0,20.0,14.0,2.03,28530.7,29.3,20.8,22.5,21.8
07/17/2020,27.7,16.9,21.4,13.1,0.00,26384.1,29.0,22.0,22.7,22.3
07/18/2020,30.7,20.1,25.7,16.7,30.23,17269.5,27.0,22.9,23.1,22.6
07/19/2020,27.0,18.7,24.8,16.0,17.78,20609.7,26.8,23.4,23.1,22.9
07/20/2020,22.3,14.4,17.2,10.9,0.00,13978.5,24.4,21.8,23.2,22.3
07/21/2020,22.9,11.9,16.4,10.1,0.00,25419.6,26.8,19.1,22.4,21.3
07/22/2020,24.9,17.4,21.8,15.8,7.87,18489.5,26.3,21.9,22.2,21.8
07/23/2020,25.6,16.4,19.7,15.4,0.00,24918.2,28.1,21.9,22.6,21.9
07/24/2020,27.3,17.1,20.3,13.9,0.00,27919.2,29.4,22.1,23.0,22.3
07/25/2020,30.9,18.3,21.9,15.9,0.00,25361.3,29.5,23.3,23.4,22.8
07/26/2020,30.3,22.4,25.7,16.2,3.05,11739.9,27.8,24.7,23.7,23.3
07/27/2020,25.7,19.2,22.7,13.7,0.00,24327.0,27.9,23.9,23.6,23.2
07/28/2020,25.9,18.0,19.0,13.8,0.00,26276.2,27.8,22.6,23.6,23.0
07/29/2020,24.1,18.5,19.4,12.9,0.00,25645.5,29.1,23.4,23.5,23.1
07/30/2020,24.8,16.3,18.3,12.3,0.00,22310.5,28.0,23.2,23.7,23.2
07/31/2020,25.7,15.3,18.9,13.2,0.00,24503.2,28.4,22.4,23.6,22.9
08/01/2020,27.7,17.1,19.3,12.1,0.00,25083.5,29.3,22.8,23.4,23.0
08/02/2020,24.9,16.3,19.4,13.6,0.00,18432.9,28.0,24.2,23.6,23.3
08/03/2020,18.5,14.6,15.1,9.8,3.81,9648.0,26.1,22.2,23.6,22.7
08/04/2020,20.6,13.2,14.3,9.3,0.25,21458.9,24.9,20.2,22.7,21.8
08/05/2020,21.9,11.6,12.5,7.5,0.00,25722.7,25.7,19.4,22.0,21.3
08/06/2020,25.2,14.3,16.4,9.3,0.00,24830.1,26.6,20.4,21.8,21.3
08/07/2020,27.3,14.4,17.2,10.6,0.00,25378.0,27.8,20.6,21.9,21.5
08/08/2020,22.7,17.1,19.1,11.0,21.08,8278.3,25.6,20.9,22.1,21.6
08/09/2020,29.8,20.8,22.8,17.4,0.00,23198.7,27.0,21.2,21.9,21.2
08/10/2020,29.4,20.2,24.7,16.7,0.00,13394.6,26.8,23.2,22.5,21.9
08/11/2020,25.8,16.6,17.6,8.2,0.00,26025.5,27.4,21.9,22.6,22.2
08/12/2020,28.8,17.5,21.2,11.1,0.00,24920.5,27.9,21.9,22.7,22.2
08/13/2020,28.7,18.4,20.9,15.0,0.00,17083.2,27.0,23.3,22.9,22.7
08/14/2020,30.3,18.1,20.4,14.9,0.00,24583.1,28.8,23.0,23.2,22.7
08/15/2020,26.9,20.0,20.4,15.7,0.00,17531.2,27.0,24.1,23.5,23.2
08/16/2020,25.2,15.9,17.4,10.5,0.00,24554.0,27.3,22.7,23.4,22.9
08/17/2020,23.9,15.8,18.4,9.6,0.00,23609.4,27.0,22.6,23.3,22.8
08/18/2020,20.3,14.5,14.1,8.8,0.00,24330.9,26.0,21.7,23.1,22.6
08/19/2020,22.3,11.3,16.0,10.1,0.00,16540.9,24.5,20.9,22.8,22.1
08/20/2020,27.1,18.7,18.1,12.1,0.51,23040.6,26.4,21.8,22.3,22.0
08/21/2020,28.5,18.4,20.4,14.0,0.00,20785.4,26.7,22.5,22.4,22.2
08/22/2020,29.7,19.0,21.5,13.0,0.51,15587.4,26.4,23.1,22.6,22.4
08/23/2020,28.5,20.0,21.3,16.2,0.00,19598.6,27.0,22.9,22.7,22.4
08/24/2020,27.7,19.9,22.5,17.7,0.00,15074.1,26.5,23.4,22.8,22.6
08/25/2020,28.6,17.3,19.7,11.7,0.00,22775.3,27.7,22.7,22.9,22.6
08/26/2020,29.2,16.9,23.2,15.2,64.26,13897.8,26.4,20.2,23.1,22.3
08/27/2020,27.3,18.3,21.3,16.3,0.00,18551.0,26.3,22.9,22.9,22.5
08/28/2020,21.4,16.8,20.7,15.8,1.27,5279.2,24.2,21.8,23.0,22.2
08/29/2020,21.4,15.6,20.1,11.1,0.00,15400.3,22.4,20.7,22.3,21.6
08/30/2020,20.7,13.8,14.8,11.2,0.00,12721.7,22.3,19.3,21.7,20.9
08/31/2020,23.1,12.7,16.9,11.4,0.00,13628.4,21.4,18.3,21.1,20.4
09/01/2020,22.2,12.0,16.4,7.8,0.00,17092.8,22.8,18.0,20.6,20.1
09/02/2020,23.1,13.2,16.9,10.2,8.64,21380.9,22.1,19.0,20.6,20.2
09/03/2020,23.9,15.1,18.2,8.1,2.54,13558.0,20.6,18.4,20.5,19.9
09/04/2020,20.6,13.8,11.4,4.8,0.00,21120.6,20.3,16.6,20.0,19.1
09/05/2020,20.1,11.5,14.7,7.7,0.00,19254.2,21.4,16.7,19.4,18.8
09/06/2020,23.5,11.2,18.1,7.9,0.25,16003.7,21.0,16.8,19.3,18.7
09/07/2020,22.4,12.0,19.6,6.5,0.00,18396.0,21.5,18.4,19.3,19.0
09/08/2020,13.1,9.7,9.4,3.5,0.51,4025.2,19.5,16.5,19.4,18.6
09/09/2020,11.5,8.7,10.1,6.0,7.11,3221.6,16.5,15.2,18.6,17.4
09/10/2020,14.2,8.8,10.3,6.6,3.30,7877.9,16.7,14.5,17.5,16.8
09/11/2020,18.6,6.3,12.3,6.2,0.00,19625.2,18.9,13.0,16.9,16.2
09/12/2020,18.3,11.7,17.9,9.2,14.99,4005.5,17.2,15.6,17.0,16.7
09/13/2020,18.5,13.6,18.1,9.3,0.25,11730.7,18.3,16.5,17.1,16.7
09/14/2020,16.9,10.3,12.0,8.1,0.00,14367.4,18.8,15.2,17.2,16.8
09/15/2020,23.5,10.5,15.9,7.7,0.00,16160.3,18.7,15.2,17.2,16.7
09/16/2020,20.9,11.1,16.7,6.5,0.00,8232.2,18.4,16.9,17.4,17.0
09/17/2020,14.2,7.7,7.9,-0.2,0.00,13996.2,17.5,14.5,17.4,16.7
09/18/2020,12.9,5.2,5.8,-1.8,0.00,16253.0,16.8,13.5,16.8,16.0
09/19/2020,15.5,2.8,7.5,-1.6,0.00,16985.6,16.0,12.1,16.2,15.4
09/20/2020,20.6,7.3,9.9,2.9,0.00,18490.8,17.5,12.9,15.7,15.2
09/21/2020,21.4,9.5,9.7,3.3,0.00,15984.4,17.6,13.9,15.8,15.5
09/22/2020,23.6,13.8,16.4,6.5,0.00,16177.5,19.1,15.1,16.3,15.8
09/23/2020,25.2,14.2,18.6,12.8,0.00,16848.6,20.3,16.2,16.9,16.3
09/24/2020,22.0,15.4,18.0,13.6,0.00,8699.1,19.8,17.5,17.4,16.9
09/25/2020,25.7,15.1,16.3,11.4,0.00,16909.4,20.6,17.2,17.7,17.3
09/26/2020,23.8,16.9,19.7,12.3,19.56,6629.6,20.3,18.1,18.0,17.6
09/27/2020,21.5,13.5,16.9,12.3,0.76,5759.6,19.5,17.6,18.1,17.9
09/28/2020,13.9,11.0,12.8,10.4,13.97,3950.5,17.7,15.9,18.0,17.2
09/29/2020,13.7,8.4,11.0,7.2,1.27,11997.5,16.2,13.9,17.2,16.3
09/30/2020,14.3,9.3,11.5,7.7,12.70,9665.2,15.5,13.7,16.4,15.8
10/01/2020,10.7,5.9,8.8,0.2,5.33,7526.8,14.0,12.2,15.8,14.9
10/02/2020,10.0,4.1,4.9,-0.4,2.79,9296.4,13.1,10.6,15.0,14.0
10/03/2020,9.0,4.3,5.0,1.6,3.81,5690.1,12.3,10.6,14.1,13.4
10/04/2020,9.8,5.2,7.1,2.3,14.48,6540.1,12.0,10.3,13.5,12.8
10/05/2020,14.7,4.2,6.3,1.5,0.00,14700.1,12.8,9.1,12.9,12.3
10/06/2020,19.0,10.5,11.4,4.8,3.56,13140.6,14.5,10.7,13.0,12.5
10/07/2020,14.1,7.8,11.8,6.2,0.76,8821.8,13.7,12.3,13.4,13.0
10/08/2020,13.4,7.0,10.1,4.8,0.00,13896.8,14.3,11.0,13.4,13.0
10/09/2020,23.5,5.9,15.1,1.7,0.00,11539.7,14.7,10.7,13.3,12.8
10/10/2020,21.1,7.2,14.1,4.4,0.00,9314.5,14.7,12.9,13.8,13.2
10/11/2020,16.0,5.8,8.8,3.9,0.00,14153.7,14.7,10.6,13.8,13.1
10/12/2020,16.6,8.1,14.7,6.7,8.13,4338.9,13.8,11.8,13.4,13.2
10/13/2020,17.6,7.5,8.6,3.4,0.51,8986.3,12.5,10.3,13.4,12.7
10/14/2020,13.0,6.9,10.2,4.1,6.10,2994.2,11.3,9.5,12.8,12.1
10/15/2020,12.1,3.5,10.0,-4.2,3.56,3458.1,10.8,8.7,12.2,11.7
10/16/2020,8.3,1.5,3.3,-6.3,4.57,12006.4,9.3,6.9,11.8,10.7
10/17/2020,12.3,1.4,3.6,-2.1,0.51,3940.8,8.2,6.7,10.8,10.1
10/18/2020,13.0,1.8,7.1,-2.2,6.10,3349.4,8.4,7.0,10.1,9.9
10/19/2020,6.7,0.6,1.0,-2.2,0.00,7765.1,7.9,5.4,10.0,9.2
10/20/2020,7.4,2.2,3.8,-1.0,3.56,7245.9,8.9,6.4,9.4,9.0
10/21/2020,7.9,4.5,7.0,2.7,4.32,4660.1,8.6,7.6,9.4,9.2
10/22/2020,7.5,3.2,7.2,2.2,43.43,1427.6,7.9,6.8,9.4,9.0
10/23/2020,8.6,1.9,8.5,0.3,44.70,1169.2,8.0,6.8,9.1,8.6
10/24/2020,4.4,1.4,1.5,-2.4,1.02,3218.0,6.9,5.8,8.8,8.1
10/25/2020,5.3,0.5,0.6,-3.4,0.00,6970.8,7.4,5.1,8.2,7.7
10/26/2020,3.4,0.4,2.3,-1.7,5.08,3426.4,6.5,5.4,8.0,7.6
10/27/2020,4.2,-0.1,1.9,-5.0,0.25,7061.0,6.3,4.6,7.7,7.3
10/28/2020,8.1,1.1,3.3,-3.5,0.25,7385.5,6.4,3.9,7.4,6.8
10/29/2020,6.2,0.4,3.8,-3.7,2.54,2103.2,6.1,4.8,7.3,7.0
10/30/2020,0.7,-0.3,-2.1,-5.7,0.00,1253.4,4.8,3.8,7.2,6.5
10/31/2020,10.8,-2.5,5.5,-6.2,0.25,10779.7,5.2,2.3,6.6,5.9
11/01/2020,9.8,-1.4,7.5,-5.9,6.60,2994.5,5.7,3.3,6.4,6.0
11/02/2020,8.3,-1.2,2.0,-5.8,0.00,8168.7,4.7,2.8,6.2,5.7
11/03/2020,16.8,2.1,4.5,0.9,0.00,9913.9,7.2,3.3,6.3,5.7
11/04/2020,20.6,10.7,8.8,4.0,0.00,10055.1,9.6,6.2,7.4,6.2
11/05/2020,16.9,8.3,9.0,6.2,0.00,7228.8,10.1,7.8,8.3,7.4
11/06/2020,21.7,8.2,10.3,6.0,0.00,9427.4,10.6,7.5,8.7,8.2
11/07/2020,21.8,14.3,12.9,7.6,0.00,9367.4,12.4,9.7,9.6,8.6
11/08/2020,22.8,13.1,14.4,7.9,0.00,7903.0,13.0,10.0,10.2,9.6
11/09/2020,24.4,17.7,15.1,12.4,0.00,8674.2,14.7,12.3,11.3,10.2
11/10/2020,20.5,6.0,15.8,5.7,11.43,651.9,14.1,11.6,11.9,11.3
11/11/2020,14.1,0.2,12.8,-2.4,0.25,2584.8,11.6,6.5,11.9,10.4
11/12/2020,11.1,0.7,4.1,-2.0,0.00,9115.1,7.9,5.1,10.4,8.9
11/13/2020,6.4,-1.0,3.3,-5.9,1.52,816.5,6.7,4.4,9.0,8.1
11/14/2020,6.8,-3.0,2.1,-5.9,0.00,8772.3,5.1,3.1,8.1,7.0
11/15/2020,9.8,1.4,9.2,-1.1,17.02,678.6,6.4,4.5,7.2,7.0
11/16/2020,2.1,-0.4,-0.8,-5.3,0.00,2062.5,4.6,3.0,7.1,6.2
11/17/2020,0.2,-2.1,-4.8,-9.2,0.00,3339.9,3.0,2.1,6.3,5.4
11/18/2020,6.3,-3.0,-2.2,-6.1,0.00,7623.3,3.1,1.6,5.5,4.9
11/19/2020,13.9,5.7,6.1,-3.5,0.00,6649.6,6.0,2.8,5.6,4.9
11/20/2020,13.5,2.8,6.4,-3.4,0.00,2543.0,6.2,5.0,6.3,5.5
11/21/2020,4.6,-1.8,-2.3,-5.6,0.00,7290.6,5.8,3.7,6.3,6.0
11/22/2020,4.2,-3.3,0.5,-4.5,1.02,5151.7,3.7,2.1,6.1,5.3
11/23/2020,3.3,-1.0,1.4,-6.0,1.02,1916.0,3.2,2.5,5.3,5.0
11/24/2020,-0.1,-2.8,-0.3,-6.2,1.02,1750.0,2.5,1.9,5.1,4.5
11/25/2020,4.3,-0.2,3.2,-0.4,3.30,1874.0,3.6,2.2,4.6,4.3
11/26/2020,6.1,3.5,4.8,1.2,0.25,1993.4,4.8,3.5,5.0,4.5
11/27/2020,3.9,1.4,1.4,-5.5,0.00,2121.2,4.4,3.4,5.2,5.0
11/28/2020,10.2,-0.9,1.3,-4.1,0.00,7568.1,4.2,2.1,5.2,4.7
11/29/2020,7.8,1.1,4.0,-2.6,0.00,6474.4,4.5,2.5,4.9,4.6
11/30/2020,1.1,-2.2,-1.7,-6.0,0.00,1438.7,3.7,2.1,4.9,4.5
12/01/2020,2.2,-2.6,-1.9,-5.7,0.25,5050.9,2.5,1.6,4.6,4.0
12/02/2020,5.5,-0.4,-0.6,-4.6,0.00,7426.2,2.2,1.2,4.2,3.7
12/03/2020,3.9,0.8,-0.3,-2.5,0.00,1704.3,2.3,1.5,3.9,3.6
12/04/2020,3.9,-1.3,0.4,-5.8,0.00,1611.0,2.7,1.9,3.8,3.6
12/05/2020,0.2,-2.2,-2.5,-5.7,0.00,1748.2,2.2,1.5,3.8,3.5
12/06/2020,-0.0,-2.6,-1.9,-5.7,0.51,3109.5,2.2,1.5,3.6,3.4
12/07/2020,2.7,-1.1,-0.7,-3.0,0.25,3685.5,2.9,1.5,3.6,3.3
12/08/2020,2.0,-0.1,-0.1,-2.5,0.00,1335.3,2.2,1.8,3.6,3.4
12/09/2020,5.0,1.2,1.7,-0.2,0.00,1610.9,3.1,1.9,3.7,3.4
12/10/2020,9.2,-0.4,2.9,-1.0,0.00,4801.3,3.1,1.4,3.7,3.3
12/11/2020,4.7,1.2,3.0,-1.4,0.00,1272.3,3.0,2.1,3.7,3.5
12/12/2020,1.8,-2.1,0.2,-2.4,1.02,870.3,2.6,2.0,3.8,3.5
12/13/2020,-1.9,-3.6,-2.1,-4.0,0.00,3083.0,2.2,1.9,3.6,3.4
12/14/2020,-2.4,-6.4,-3.8,-11.5,0.25,1555.8,2.0,1.4,3.5,3.3
12/15/2020,-2.9,-6.6,-7.8,-11.2,0.25,3536.2,1.5,1.1,3.4,2.9
12/16/2020,-1.7,-6.3,-6.0,-9.6,0.00,4806.6,1.1,0.8,3.1,2.7
12/17/2020,-2.4,-3.9,-5.4,-8.2,0.00,1953.7,1.0,0.8,2.8,2.5
12/18/2020,0.4,-3.3,-3.0,-5.6,0.00,3420.4,0.9,0.7,2.7,2.5
12/19/2020,1.4,-0.9,0.5,-4.1,1.52,1339.0,1.0,0.7,2.6,2.4
12/20/2020,2.4,-0.4,0.7,-3.0,0.00,4723.4,1.5,0.9,2.6,2.4
12/21/2020,0.5,-1.8,0.4,-3.6,0.00,1687.7,1.3,1.0,2.6,2.4
12/22/2020,1.0,-1.9,0.3,-4.9,1.02,1861.7,1.4,1.1,2.6,2.4
12/23/2020,8.1,0.8,6.1,-2.2,4.57,2291.8,2.2,1.2,2.6,2.5
12/24/2020,6.5,-8.7,3.4,-11.7,0.00,1586.2,2.4,1.0,2.8,2.5
12/25/2020,-4.3,-8.7,-7.0,-10.1,0.00,2200.7,1.1,0.8,2.6,2.3
12/26/2020,-3.1,-4.4,-5.6,-8.6,0.00,1068.5,0.9,0.7,2.4,2.1
12/27/2020,-0.8,-3.6,-3.0,-6.6,0.00,1975.9,0.8,0.6,2.2,2.1
12/28/2020,-1.3,-5.7,-1.7,-10.8,0.00,3459.0,0.7,0.6,2.1,2.0
12/29/2020,-4.2,-9.0,-6.0,-12.7,0.00,5156.4,0.7,0.4,2.1,1.8
12/30/2020,-0.4,-4.8,-0.7,-7.6,0.00,757.7,0.5,0.3,2.0,1.8
12/31/2020,-2.0,-3.5,-5.2,-7.2,0.00,2019.2,0.4,0.3,1.9,1.7
01/01/2021,-1.2,-5.0,-3.6,-7.0,0.00,2395.0,0.4,0.2,1.8,1.7
01/02/2021,1.9,-4.2,-2.6,-4.8,0.00,5107.4,0.4,0.2,1.8,1.6
01/03/2021,-0.0,-4.2,-1.7,-5.1,0.00,2701.3,0.4,0.2,1.7,1.6
01/04/2021,3.2,-1.2,-1.2,-3.0,0.00,6310.0,0.4,0.2,1.7,1.5
01/05/2021,3.1,-1.7,0.8,-2.2,0.51,2268.9,0.4,0.2,1.7,1.5
01/06/2021,3.0,-0.8,-0.7,-6.1,0.00,2319.8,0.4,0.3,1.6,1.5
01/07/2021,1.6,-3.0,-2.1,-6.3,0.00,6168.1,0.4,0.3,1.6,1.5
01/08/2021,-1.3,-6.8,-4.5,-8.8,0.00,3468.4,0.4,0.2,1.6,1.5
01/09/2021,0.9,-8.1,-2.2,-9.2,0.00,2996.0,0.3,0.1,1.6,1.4
01/10/2021,-0.5,-2.2,-3.5,-5.0,0.00,2310.7,0.3,0.1,1.5,1.4
01/11/2021,-1.1,-4.3,-2.3,-5.8,0.00,781.3,0.3,0.1,1.5,1.4
01/12/2021,1.3,-1.2,-0.5,-2.4,0.00,953.8,0.3,0.1,1.5,1.3
01/13/2021,4.8,-0.4,0.7,-2.1,0.00,6394.6,0.3,0.1,1.5,1.3
01/14/2021,2.8,0.1,0.5,-1.2,0.00,2652.9,0.3,0.1,1.5,1.3
01/15/2021,2.8,0.3,1.6,-0.1,7.11,989.8,0.3,0.2,1.5,1.3
01/16/2021,1.0,-0.6,0.9,-1.2,3.30,1459.4,0.4,0.2,1.4,1.3
01/17/2021,-0.5,-2.9,-1.1,-4.0,0.00,2322.0,0.4,0.2,1.4,1.3
01/18/2021,-1.8,-4.1,-2.4,-5.2,0.25,2722.8,0.5,0.3,1.4,1.3
01/19/2021,-3.0,-7.4,-4.0,-10.6,0.00,2509.8,0.5,0.3,1.5,1.3
01/20/2021,0.7,-8.8,-2.3,-12.3,0.00,3783.0,0.5,0.4,1.5,1.3
01/21/2021,2.1,-5.3,-1.2,-7.5,1.27,3810.7,0.6,0.4,1.5,1.3
01/22/2021,-5.3,-9.6,-7.3,-14.7,0.00,3063.7,0.5,0.3,1.5,1.3
01/23/2021,-4.5,-8.9,-10.1,-13.2,0.00,9069.8,0.5,0.2,1.5,1.3
01/24/2021,-1.3,-8.1,-3.5,-12.6,0.00,3403.6,0.3,0.2,1.4,1.2
01/25/2021,-1.6,-8.3,-5.1,-10.8,0.25,7491.6,0.3,0.1,1.4,1.2
01/26/2021,-4.3,-6.5,-6.5,-10.0,0.00,3901.8,0.2,0.0,1.4,1.2
01/27/2021,-4.7,-8.1,-7.1,-12.7,0.00,3783.8,0.2,-0.0,1.3,1.1
